t,T0,T1
2024-11-02 03:26:03,19.687,18.125
2024-11-02 03:27:03,19.625,18.125
2024-11-02 03:28:03,19.562,18.125
2024-11-02 03:29:03,19.625,18.125
2024-11-02 03:30:03,19.625,18.125
2024-11-02 03:31:03,19.625,18.125
2024-11-02 03:32:03,19.625,18.125
2024-11-02 03:33:03,19.625,18.125
2024-11-02 03:34:03,19.562,18.125
2024-11-02 03:35:02,19.562,18.125
2024-11-02 03:36:03,19.562,18.125
2024-11-02 03:37:03,19.562,18.125
2024-11-02 03:38:03,19.562,18.125
2024-11-02 03:39:03,19.625,18.125
2024-11-02 03:40:03,19.562,18.125
2024-11-02 03:41:03,19.5,18.125
2024-11-02 03:42:03,19.562,18.125
2024-11-02 03:43:03,19.5,18.125
2024-11-02 03:44:03,,18.125
2024-11-02 03:45:02,19.625,18.125
2024-11-02 03:46:02,19.562,18.125
2024-11-02 03:47:03,19.562,18.125
2024-11-02 03:48:03,19.562,18.062
2024-11-02 03:49:03,19.5,18.062
2024-11-02 03:50:03,19.5,18.125
2024-11-02 03:51:03,19.562,18.125
2024-11-02 03:52:03,19.5,18.125
2024-11-02 03:53:03,19.5,18.125
2024-11-02 03:54:03,19.562,18.062
2024-11-02 03:55:02,19.437,18.062
2024-11-02 03:56:03,19.5,18.062
2024-11-02 03:57:03,19.5,18.062
2024-11-02 03:58:03,19.5,18.062
2024-11-02 03:59:03,19.5,18.062
2024-11-02 04:00:03,19.437,18.0
2024-11-02 04:01:03,19.437,18.0
2024-11-02 04:02:03,19.5,17.937
2024-11-02 04:03:03,19.437,17.875
2024-11-02 04:04:03,19.437,17.875
2024-11-02 04:05:02,19.437,17.937
2024-11-02 04:06:03,19.437,17.937
2024-11-02 04:07:03,19.437,18.0
2024-11-02 04:08:03,19.375,17.937
2024-11-02 04:09:03,19.437,18.0
2024-11-02 04:10:03,19.437,18.0
2024-11-02 04:11:03,19.375,18.0
2024-11-02 04:12:03,19.375,17.937
2024-11-02 04:13:03,19.375,18.0
2024-11-02 04:14:03,19.375,18.0
2024-11-02 04:15:02,19.375,18.0
2024-11-02 04:16:02,19.375,18.0
2024-11-02 04:17:03,19.375,18.0
2024-11-02 04:18:03,19.312,18.0
2024-11-02 04:19:03,19.312,18.0
2024-11-02 04:20:03,19.375,18.0
2024-11-02 04:21:03,19.375,18.0
2024-11-02 04:22:03,19.375,17.937
2024-11-02 04:23:03,19.312,17.875
2024-11-02 04:24:03,19.375,17.875
2024-11-02 04:25:03,19.312,17.875
2024-11-02 04:26:02,19.312,17.937
2024-11-02 04:27:03,19.312,17.937
2024-11-02 04:28:03,19.25,17.937
2024-11-02 04:29:03,19.312,17.875
2024-11-02 04:30:03,19.25,17.937
2024-11-02 04:31:03,19.312,17.937
2024-11-02 04:32:03,19.375,17.937
2024-11-02 04:33:03,19.25,17.937
2024-11-02 04:34:03,19.25,17.937
2024-11-02 04:35:02,19.25,17.937
2024-11-02 04:36:02,19.25,17.937
2024-11-02 04:37:03,19.25,17.937
2024-11-02 04:38:03,19.25,17.937
2024-11-02 04:39:03,19.25,17.937
2024-11-02 04:40:03,19.312,17.937
2024-11-02 04:41:03,19.25,17.937
2024-11-02 04:42:03,19.25,17.875
2024-11-02 04:43:03,19.312,17.875
2024-11-02 04:44:03,,17.937
2024-11-02 04:45:02,19.25,17.937
2024-11-02 04:46:03,19.187,17.875
2024-11-02 04:47:03,19.187,17.937
2024-11-02 04:48:03,19.187,17.875
2024-11-02 04:49:03,19.25,17.875
2024-11-02 04:50:03,19.187,17.875
2024-11-02 04:51:03,19.25,17.875
2024-11-02 04:52:03,19.25,17.937
2024-11-02 04:53:03,19.187,17.937
2024-11-02 04:54:03,19.187,17.875
2024-11-02 04:55:02,19.187,17.875
2024-11-02 04:56:03,19.187,17.812
2024-11-02 04:57:03,19.187,17.812
2024-11-02 04:58:03,19.187,17.812
2024-11-02 04:59:03,19.187,17.875
2024-11-02 05:00:03,19.187,17.812
2024-11-02 05:01:03,19.187,17.812
2024-11-02 05:02:03,19.187,17.875
2024-11-02 05:03:03,19.187,17.875
2024-11-02 05:04:02,19.187,17.812
2024-11-02 05:05:02,19.187,17.875
2024-11-02 05:06:03,19.187,17.875
2024-11-02 05:07:03,19.187,17.875
2024-11-02 05:08:03,19.187,17.875
2024-11-02 05:09:03,19.187,17.875
2024-11-02 05:10:03,19.187,17.875
2024-11-02 05:11:03,19.125,17.875
2024-11-02 05:12:03,19.187,17.875
2024-11-02 05:13:03,19.125,17.875
2024-11-02 05:14:03,,17.875
2024-11-02 05:15:02,19.187,17.875
2024-11-02 05:16:03,19.125,17.875
2024-11-02 05:17:03,19.125,17.875
2024-11-02 05:18:03,19.125,17.812
2024-11-02 05:19:03,19.187,17.812
2024-11-02 05:20:03,19.062,17.875
2024-11-02 05:21:03,19.187,17.875
2024-11-02 05:22:03,19.187,17.875
2024-11-02 05:23:02,19.125,17.875
2024-11-02 05:24:03,19.125,17.812
2024-11-02 05:25:03,19.062,17.875
2024-11-02 05:26:03,19.125,17.875
2024-11-02 05:27:03,19.125,17.875
2024-11-02 05:28:03,19.125,17.875
2024-11-02 05:29:03,19.187,17.875
2024-11-02 05:30:03,19.125,17.875
2024-11-02 05:31:03,19.125,17.875
2024-11-02 05:32:02,19.062,17.875
2024-11-02 05:33:03,19.125,17.812
2024-11-02 05:34:03,19.125,17.812
2024-11-02 05:35:03,19.125,17.812
2024-11-02 05:36:03,19.125,17.875
2024-11-02 05:37:03,19.125,17.875
2024-11-02 05:38:03,19.062,17.812
2024-11-02 05:39:03,19.125,
2024-11-02 05:40:03,19.062,17.812
2024-11-02 05:41:02,19.062,17.812
2024-11-02 05:42:03,19.125,17.812
2024-11-02 05:43:03,19.125,17.812
2024-11-02 05:44:03,19.062,17.812
2024-11-02 05:45:03,19.062,17.812
2024-11-02 05:46:03,19.062,17.812
2024-11-02 05:47:03,19.062,17.812
2024-11-02 05:48:03,19.062,17.812
2024-11-02 05:49:03,19.062,17.812
2024-11-02 05:50:02,19.062,17.812
2024-11-02 05:51:03,19.0,17.812
2024-11-02 05:52:03,19.062,17.75
2024-11-02 05:53:03,19.062,17.75
2024-11-02 05:54:03,19.062,17.812
2024-11-02 05:55:03,19.062,17.75
2024-11-02 05:56:03,19.0,17.812
2024-11-02 05:57:03,19.0,17.75
2024-11-02 05:58:03,19.0,17.75
2024-11-02 05:59:02,19.062,17.812
2024-11-02 06:00:02,19.0,17.812
2024-11-02 06:01:03,19.062,17.75
2024-11-02 06:02:03,19.0,17.75
2024-11-02 06:03:03,19.0,17.75
2024-11-02 06:04:03,19.0,17.687
2024-11-02 06:05:03,19.0,17.75
2024-11-02 06:06:03,19.0,17.75
2024-11-02 06:07:03,19.0,17.75
2024-11-02 06:08:03,19.0,17.75
2024-11-02 06:09:02,19.0,17.75
2024-11-02 06:10:02,18.937,17.75
2024-11-02 06:11:03,19.062,17.75
2024-11-02 06:12:03,19.062,17.75
2024-11-02 06:13:03,19.0,17.75
2024-11-02 06:14:03,19.0,17.75
2024-11-02 06:15:03,19.0,17.75
2024-11-02 06:16:03,18.937,17.75
2024-11-02 06:17:03,19.0,17.75
2024-11-02 06:18:03,19.062,17.75
2024-11-02 06:19:02,19.0,17.812
2024-11-02 06:20:02,19.0,17.75
2024-11-02 06:21:03,19.0,17.75
2024-11-02 06:22:03,19.0,17.75
2024-11-02 06:23:03,19.0,17.75
2024-11-02 06:24:03,19.0,17.75
2024-11-02 06:25:03,19.0,17.75
2024-11-02 06:26:03,19.0,17.75
2024-11-02 06:27:03,19.0,17.75
2024-11-02 06:28:03,18.937,17.75
2024-11-02 06:29:02,19.0,17.75
2024-11-02 06:30:03,19.0,17.75
2024-11-02 06:31:03,19.0,17.75
2024-11-02 06:32:03,19.0,17.75
2024-11-02 06:33:03,19.0,17.75
2024-11-02 06:34:03,19.0,17.75
2024-11-02 06:35:03,19.062,17.75
2024-11-02 06:36:03,19.0,17.687
2024-11-02 06:37:03,19.0,17.75
2024-11-02 06:38:03,19.0,17.687
2024-11-02 06:39:02,18.937,17.75
2024-11-02 06:40:02,19.0,17.75
2024-11-02 06:41:03,18.937,17.75
2024-11-02 06:42:03,18.937,17.75
2024-11-02 06:43:03,19.0,17.75
2024-11-02 06:44:03,19.0,17.75
2024-11-02 06:45:03,19.0,17.75
2024-11-02 06:46:03,19.0,17.75
2024-11-02 06:47:03,18.937,17.75
2024-11-02 06:48:03,18.937,17.75
2024-11-02 06:49:02,19.0,17.75
2024-11-02 06:50:02,18.937,17.75
2024-11-02 06:51:03,18.937,17.75
2024-11-02 06:52:03,18.937,17.75
2024-11-02 06:53:03,19.0,17.75
2024-11-02 06:54:03,18.937,17.75
2024-11-02 06:55:03,18.937,17.687
2024-11-02 06:56:03,19.0,17.687
2024-11-02 06:57:03,18.937,17.75
2024-11-02 06:58:03,18.937,17.687
2024-11-02 06:59:02,19.0,17.75
2024-11-02 07:00:02,18.937,17.75
2024-11-02 07:01:03,18.937,17.687
2024-11-02 07:02:03,18.937,17.687
2024-11-02 07:03:03,18.937,17.687
2024-11-02 07:04:03,19.0,17.687
2024-11-02 07:05:03,19.0,17.687
2024-11-02 07:06:03,18.875,17.687
2024-11-02 07:07:03,18.937,17.75
2024-11-02 07:08:03,,17.687
2024-11-02 07:09:02,18.937,17.687
2024-11-02 07:10:03,18.937,17.687
2024-11-02 07:11:03,18.937,17.687
2024-11-02 07:12:03,18.937,17.75
2024-11-02 07:13:03,18.875,17.687
2024-11-02 07:14:03,18.937,17.687
2024-11-02 07:15:03,18.937,17.687
2024-11-02 07:16:03,18.937,17.687
2024-11-02 07:17:03,18.875,17.687
2024-11-02 07:18:03,18.875,17.687
2024-11-02 07:19:02,18.937,17.687
2024-11-02 07:20:03,18.937,17.687
2024-11-02 07:21:03,18.937,17.687
2024-11-02 07:22:03,18.937,17.687
2024-11-02 07:23:03,18.937,17.687
2024-11-02 07:24:03,18.937,17.687
2024-11-02 07:25:03,18.937,17.687
2024-11-02 07:26:03,18.937,17.687
2024-11-02 07:27:03,18.875,17.625
2024-11-02 07:28:03,18.937,17.687
2024-11-02 07:29:02,18.875,17.687
2024-11-02 07:30:02,18.875,17.687
2024-11-02 07:31:03,18.875,17.687
2024-11-02 07:32:03,18.875,17.687
2024-11-02 07:33:03,18.875,17.687
2024-11-02 07:34:03,18.937,17.687
2024-11-02 07:35:03,18.937,17.687
2024-11-02 07:36:03,18.937,17.687
2024-11-02 07:37:03,18.875,17.687
2024-11-02 07:38:03,18.937,17.625
2024-11-02 07:39:02,18.937,17.687
2024-11-02 07:40:02,18.875,17.625
2024-11-02 07:41:03,18.937,17.687
2024-11-02 07:42:03,18.937,17.625
2024-11-02 07:43:03,18.937,17.687
2024-11-02 07:44:03,18.875,17.687
2024-11-02 07:45:03,18.937,17.687
2024-11-02 07:46:03,18.937,17.687
2024-11-02 07:47:03,18.875,17.687
2024-11-02 07:48:03,18.812,17.625
2024-11-02 07:49:02,18.875,17.625
2024-11-02 07:50:02,18.875,17.625
2024-11-02 07:51:03,18.875,17.687
2024-11-02 07:52:03,18.875,17.687
2024-11-02 07:53:03,18.875,17.625
2024-11-02 07:54:03,18.937,17.625
2024-11-02 07:55:03,18.875,17.687
2024-11-02 07:56:03,18.875,17.687
2024-11-02 07:57:03,18.875,17.687
2024-11-02 07:58:03,18.875,17.687
2024-11-02 07:59:03,18.875,17.625
2024-11-02 08:00:02,18.937,17.625
2024-11-02 08:01:03,18.875,17.625
2024-11-02 08:02:03,18.875,17.625
2024-11-02 08:03:03,18.875,17.625
2024-11-02 08:04:03,18.937,17.625
2024-11-02 08:05:03,18.875,17.625
2024-11-02 08:06:03,18.875,17.625
2024-11-02 08:07:03,18.937,17.625
2024-11-02 08:08:03,18.875,17.625
2024-11-02 08:09:03,18.875,17.625
2024-11-02 08:10:03,18.875,17.625
2024-11-02 08:11:02,18.875,17.625
2024-11-02 08:12:03,18.875,17.625
2024-11-02 08:13:03,18.875,17.625
2024-11-02 08:14:03,18.812,17.687
2024-11-02 08:15:03,18.875,17.625
2024-11-02 08:16:03,18.875,17.625
2024-11-02 08:17:03,18.875,17.625
2024-11-02 08:18:03,18.875,17.625
2024-11-02 08:19:03,18.812,17.625
2024-11-02 08:20:03,,17.625
2024-11-02 08:21:02,18.812,17.625
2024-11-02 08:22:03,18.812,17.625
2024-11-02 08:23:03,18.875,17.562
2024-11-02 08:24:03,18.875,17.562
2024-11-02 08:25:03,18.812,17.625
2024-11-02 08:26:03,18.812,17.562
2024-11-02 08:27:03,18.875,17.625
2024-11-02 08:28:03,18.812,17.625
2024-11-02 08:29:03,18.812,17.562
2024-11-02 08:30:03,18.812,17.562
2024-11-02 08:31:02,18.812,17.562
2024-11-02 08:32:03,18.875,17.562
2024-11-02 08:33:03,18.812,17.5
2024-11-02 08:34:03,18.875,17.5
2024-11-02 08:35:03,19.875,17.5
2024-11-02 08:36:03,22.375,17.5
2024-11-02 08:37:03,23.937,17.5
2024-11-02 08:38:03,26.312,17.5
2024-11-02 08:39:03,28.625,17.5
2024-11-02 08:40:03,29.25,17.5
2024-11-02 08:41:02,29.5,17.5
2024-11-02 08:42:03,29.437,17.5
2024-11-02 08:43:03,29.25,17.5
2024-11-02 08:44:03,29.062,17.562
2024-11-02 08:45:03,28.875,17.562
2024-11-02 08:46:03,28.687,17.5
2024-11-02 08:47:03,28.5,17.5
2024-11-02 08:48:03,28.375,17.5
2024-11-02 08:49:03,28.187,17.5
2024-11-02 08:50:03,27.875,17.562
2024-11-02 08:51:02,25.937,17.562
2024-11-02 08:52:02,23.875,17.562
2024-11-02 08:53:03,23.312,17.562
2024-11-02 08:54:03,26.125,17.562
2024-11-02 08:55:03,26.0,17.562
2024-11-02 08:56:03,26.0,17.562
2024-11-02 08:57:03,25.875,17.562
2024-11-02 08:58:03,25.687,17.562
2024-11-02 08:59:03,24.5,17.625
2024-11-02 09:00:02,26.187,17.562
2024-11-02 09:01:02,27.375,17.562
2024-11-02 09:02:03,29.687,17.562
2024-11-02 09:03:03,32.875,17.562
2024-11-02 09:04:03,35.125,17.562
2024-11-02 09:05:03,36.187,17.625
2024-11-02 09:06:03,36.812,17.562
2024-11-02 09:07:03,37.25,17.562
2024-11-02 09:08:03,37.25,17.562
2024-11-02 09:09:03,37.375,17.5
2024-11-02 09:10:02,37.562,17.562
2024-11-02 09:11:03,37.75,17.562
2024-11-02 09:12:03,37.937,17.562
2024-11-02 09:13:03,38.125,17.5
2024-11-02 09:14:03,38.312,17.5
2024-11-02 09:15:03,38.437,17.5
2024-11-02 09:16:03,38.625,17.5
2024-11-02 09:17:03,38.812,17.5
2024-11-02 09:18:03,39.0,17.5
2024-11-02 09:19:02,39.187,17.5
2024-11-02 09:20:03,39.312,17.562
2024-11-02 09:21:03,39.562,17.5
2024-11-02 09:22:03,39.687,17.562
2024-11-02 09:23:03,39.812,17.5
2024-11-02 09:24:03,39.937,17.5
2024-11-02 09:25:03,40.125,17.562
2024-11-02 09:26:03,40.187,17.562
2024-11-02 09:27:02,40.437,17.562
2024-11-02 09:28:02,40.562,17.562
2024-11-02 09:29:03,40.875,17.562
2024-11-02 09:30:03,41.0,17.562
2024-11-02 09:31:03,41.187,17.562
2024-11-02 09:32:03,41.125,17.5
2024-11-02 09:33:03,40.812,17.5
2024-11-02 09:34:03,40.437,17.5
2024-11-02 09:35:02,40.0,17.562
2024-11-02 09:36:02,39.375,17.562
2024-11-02 09:37:03,37.562,17.562
2024-11-02 09:38:03,38.562,17.562
2024-11-02 09:39:03,38.625,17.687
2024-11-02 09:40:03,38.812,17.75
2024-11-02 09:41:03,38.625,17.812
2024-11-02 09:42:03,38.25,17.812
2024-11-02 09:43:03,37.937,17.75
2024-11-02 09:44:02,37.5,17.812
2024-11-02 09:45:02,37.125,17.812
2024-11-02 09:46:03,36.625,17.875
2024-11-02 09:47:03,36.25,17.937
2024-11-02 09:48:03,35.937,18.062
2024-11-02 09:49:03,35.687,18.062
2024-11-02 09:50:03,35.25,18.187
2024-11-02 09:51:03,34.937,18.25
2024-11-02 09:52:03,34.562,18.312
2024-11-02 09:53:02,34.312,18.375
2024-11-02 09:54:02,34.062,18.375
2024-11-02 09:55:03,33.75,18.437
2024-11-02 09:56:03,33.375,18.5
2024-11-02 09:57:03,33.187,18.5
2024-11-02 09:58:03,32.812,18.562
2024-11-02 09:59:03,32.625,18.562
2024-11-02 10:00:03,32.375,18.625
2024-11-02 10:01:03,32.062,18.687
2024-11-02 10:02:03,31.75,18.687
2024-11-02 10:03:02,31.625,18.687
2024-11-02 10:04:02,31.312,18.75
2024-11-02 10:05:03,31.125,18.812
2024-11-02 10:06:03,31.0,18.812
2024-11-02 10:07:03,30.812,18.812
2024-11-02 10:08:03,30.562,18.812
2024-11-02 10:09:03,30.312,18.812
2024-11-02 10:10:03,30.125,18.875
2024-11-02 10:11:03,29.937,18.875
2024-11-02 10:12:03,29.75,18.937
2024-11-02 10:13:03,29.5,18.875
2024-11-02 10:14:02,29.312,18.937
2024-11-02 10:15:03,29.125,18.937
2024-11-02 10:16:03,29.0,19.0
2024-11-02 10:17:03,28.812,19.0
2024-11-02 10:18:03,28.562,19.0
2024-11-02 10:19:03,28.437,19.0
2024-11-02 10:20:03,28.25,19.0
2024-11-02 10:21:03,28.062,19.0
2024-11-02 10:22:03,28.0,19.0
2024-11-02 10:23:02,27.812,19.0
2024-11-02 10:24:02,27.687,19.062
2024-11-02 10:25:03,27.5,19.062
2024-11-02 10:26:03,27.437,19.062
2024-11-02 10:27:03,27.312,19.062
2024-11-02 10:28:03,27.125,19.062
2024-11-02 10:29:03,27.0,19.062
2024-11-02 10:30:03,26.812,19.062
2024-11-02 10:31:03,26.75,19.062
2024-11-02 10:32:03,26.625,19.062
2024-11-02 10:33:03,26.562,19.062
2024-11-02 10:34:02,26.437,19.062
2024-11-02 10:35:02,26.25,19.062
2024-11-02 10:36:03,26.187,19.062
2024-11-02 10:37:03,26.062,19.0
2024-11-02 10:38:03,25.937,19.062
2024-11-02 10:39:03,25.812,19.062
2024-11-02 10:40:03,25.75,19.062
2024-11-02 10:41:03,25.687,19.0
2024-11-02 10:42:03,25.5,19.062
2024-11-02 10:43:03,25.437,19.062
2024-11-02 10:44:03,25.312,19.062
2024-11-02 10:45:02,25.25,19.062
2024-11-02 10:46:02,25.125,19.062
2024-11-02 10:47:03,25.125,19.062
2024-11-02 10:48:03,25.0,19.0
2024-11-02 10:49:03,24.875,19.0
2024-11-02 10:50:03,24.812,19.0
2024-11-02 10:51:03,24.75,19.0
2024-11-02 10:52:03,24.625,19.0
2024-11-02 10:53:03,24.562,19.0
2024-11-02 10:54:03,24.437,19.062
2024-11-02 10:55:02,24.375,19.062
2024-11-02 10:56:02,24.375,19.062
2024-11-02 10:57:03,24.187,19.062
2024-11-02 10:58:03,24.125,19.0
2024-11-02 10:59:03,24.062,19.0
2024-11-02 11:00:03,24.062,18.937
2024-11-02 11:01:03,24.0,19.0
2024-11-02 11:02:03,23.875,18.937
2024-11-02 11:03:03,23.812,18.937
2024-11-02 11:04:03,23.75,18.937
2024-11-02 11:05:03,23.75,18.937
2024-11-02 11:06:02,23.687,18.937
2024-11-02 11:07:03,23.562,19.0
2024-11-02 11:08:03,23.5,18.937
2024-11-02 11:09:03,23.437,19.0
2024-11-02 11:10:03,23.375,18.937
2024-11-02 11:11:03,23.25,18.875
2024-11-02 11:12:03,23.25,18.875
2024-11-02 11:13:03,23.187,18.812
2024-11-02 11:14:03,23.062,18.812
2024-11-02 11:15:03,23.062,18.812
2024-11-02 11:16:03,23.0,18.812
2024-11-02 11:17:02,22.937,18.812
2024-11-02 11:18:03,22.875,18.812
2024-11-02 11:19:03,22.75,18.812
2024-11-02 11:20:03,22.75,18.75
2024-11-02 11:21:03,22.687,18.75
2024-11-02 11:22:03,22.625,18.75
2024-11-02 11:23:03,22.562,18.75
2024-11-02 11:24:03,22.562,18.75
2024-11-02 11:25:03,22.5,18.75
2024-11-02 11:26:03,,18.75
2024-11-02 11:27:02,22.375,18.687
2024-11-02 11:28:03,22.312,18.687
2024-11-02 11:29:03,22.25,18.687
2024-11-02 11:30:03,22.187,18.687
2024-11-02 11:31:03,22.187,18.625
2024-11-02 11:32:03,22.125,18.687
2024-11-02 11:33:03,22.062,18.625
2024-11-02 11:34:03,22.0,18.625
2024-11-02 11:35:03,22.0,18.625
2024-11-02 11:36:03,21.937,18.625
2024-11-02 11:37:02,21.875,18.625
2024-11-02 11:38:03,21.812,18.562
2024-11-02 11:39:03,21.812,18.625
2024-11-02 11:40:03,21.75,18.562
2024-11-02 11:41:03,21.75,18.562
2024-11-02 11:42:03,21.687,18.562
2024-11-02 11:43:03,21.625,18.562
2024-11-02 11:44:03,21.562,18.562
2024-11-02 11:45:03,21.625,18.562
2024-11-02 11:46:02,21.562,18.562
2024-11-02 11:47:02,21.5,18.562
2024-11-02 11:48:03,21.437,18.562
2024-11-02 11:49:03,21.375,18.5
2024-11-02 11:50:03,21.375,18.5
2024-11-02 11:51:03,21.375,18.5
2024-11-02 11:52:03,21.312,18.5
2024-11-02 11:53:03,21.312,18.5
2024-11-02 11:54:03,21.25,18.5
2024-11-02 11:55:03,21.187,18.5
2024-11-02 11:56:03,21.25,18.5
2024-11-02 11:57:02,21.187,18.437
2024-11-02 11:58:02,21.125,18.5
2024-11-02 11:59:03,21.125,18.437
2024-11-02 12:00:03,21.125,18.437
2024-11-02 12:01:03,21.062,18.437
2024-11-02 12:02:03,21.062,18.437
2024-11-02 12:03:03,21.062,18.437
2024-11-02 12:04:03,21.062,18.437
2024-11-02 12:05:03,21.062,18.437
2024-11-02 12:06:03,21.0,19.562
2024-11-02 12:07:02,21.0,22.812
2024-11-02 12:08:02,20.937,24.875
2024-11-02 12:09:03,20.937,27.375
2024-11-02 12:10:03,20.875,30.812
2024-11-02 12:11:03,20.937,33.937
2024-11-02 12:12:03,20.875,35.125
2024-11-02 12:13:03,20.875,35.562
2024-11-02 12:14:03,20.875,35.812
2024-11-02 12:15:03,20.812,36.062
2024-11-02 12:16:03,20.812,36.062
2024-11-02 12:17:02,20.812,36.0
2024-11-02 12:18:03,20.75,36.062
2024-11-02 12:19:03,20.75,33.625
2024-11-02 12:20:03,20.687,31.062
2024-11-02 12:21:03,20.75,29.625
2024-11-02 12:22:03,20.75,28.75
2024-11-02 12:23:03,20.687,27.875
2024-11-02 12:24:03,20.687,27.0
2024-11-02 12:25:03,20.687,26.25
2024-11-02 12:26:03,,25.625
2024-11-02 12:27:02,20.625,25.125
2024-11-02 12:28:03,20.625,24.625
2024-11-02 12:29:03,20.687,25.312
2024-11-02 12:30:03,20.625,27.875
2024-11-02 12:31:03,20.687,29.187
2024-11-02 12:32:03,20.625,26.5
2024-11-02 12:33:03,20.625,25.25
2024-11-02 12:34:03,20.625,28.125
2024-11-02 12:35:03,20.625,29.25
2024-11-02 12:36:03,20.625,30.625
2024-11-02 12:37:02,20.562,30.937
2024-11-02 12:38:03,20.625,30.937
2024-11-02 12:39:03,20.562,30.75
2024-11-02 12:40:03,20.562,30.625
2024-11-02 12:41:03,20.5,30.437
2024-11-02 12:42:03,20.562,30.25
2024-11-02 12:43:03,20.562,30.0
2024-11-02 12:44:03,20.562,29.812
2024-11-02 12:45:03,20.562,29.625
2024-11-02 12:46:02,20.562,29.437
2024-11-02 12:47:02,20.562,29.25
2024-11-02 12:48:03,20.562,29.062
2024-11-02 12:49:03,20.562,28.937
2024-11-02 12:50:03,20.5,28.75
2024-11-02 12:51:03,20.562,28.625
2024-11-02 12:52:03,20.5,28.5
2024-11-02 12:53:03,20.5,28.375
2024-11-02 12:54:03,20.562,28.187
2024-11-02 12:55:03,20.5,28.062
2024-11-02 12:56:02,20.5,27.875
2024-11-02 12:57:03,20.5,27.75
2024-11-02 12:58:03,20.5,27.687
2024-11-02 12:59:03,20.5,27.625
2024-11-02 13:00:03,20.5,27.437
2024-11-02 13:01:03,20.5,27.312
2024-11-02 13:02:03,20.5,27.187
2024-11-02 13:03:03,20.5,27.125
2024-11-02 13:04:03,20.375,27.0
2024-11-02 13:05:02,20.437,26.875
2024-11-02 13:06:02,20.437,26.812
2024-11-02 13:07:03,20.375,26.687
2024-11-02 13:08:03,20.437,26.625
2024-11-02 13:09:03,20.437,26.5
2024-11-02 13:10:03,20.375,26.437
2024-11-02 13:11:03,20.437,26.437
2024-11-02 13:12:03,20.375,26.375
2024-11-02 13:13:03,20.5,26.312
2024-11-02 13:14:03,20.437,26.25
2024-11-02 13:15:03,20.437,26.125
2024-11-02 13:16:02,20.5,26.0
2024-11-02 13:17:02,20.5,25.875
2024-11-02 13:18:03,20.375,25.812
2024-11-02 13:19:03,20.437,25.75
2024-11-02 13:20:03,20.5,25.687
2024-11-02 13:21:03,20.5,25.625
2024-11-02 13:22:03,20.437,25.562
2024-11-02 13:23:03,20.437,25.437
2024-11-02 13:24:03,20.437,25.375
2024-11-02 13:25:03,20.437,25.312
2024-11-02 13:26:02,20.5,25.25
2024-11-02 13:27:03,20.437,25.187
2024-11-02 13:28:03,20.437,25.125
2024-11-02 13:29:03,20.5,25.125
2024-11-02 13:30:03,20.437,25.0
2024-11-02 13:31:03,20.437,24.937
2024-11-02 13:32:03,20.5,24.875
2024-11-02 13:33:03,20.437,24.812
2024-11-02 13:34:03,20.437,24.75
2024-11-02 13:35:02,,24.687
2024-11-02 13:36:02,20.437,24.625
2024-11-02 13:37:03,20.437,24.562
2024-11-02 13:38:03,20.5,24.5
2024-11-02 13:39:03,20.5,24.437
2024-11-02 13:40:03,20.437,24.375
2024-11-02 13:41:03,20.5,24.312
2024-11-02 13:42:03,20.437,24.25
2024-11-02 13:43:03,20.5,24.187
2024-11-02 13:44:03,,24.187
2024-11-02 13:45:02,20.437,24.187
2024-11-02 13:46:03,20.437,24.062
2024-11-02 13:47:03,20.375,24.062
2024-11-02 13:48:03,20.375,23.937
2024-11-02 13:49:03,20.437,23.875
2024-11-02 13:50:03,20.437,23.875
2024-11-02 13:51:03,20.437,23.75
2024-11-02 13:52:03,20.437,23.75
2024-11-02 13:53:03,20.5,23.687
2024-11-02 13:54:03,20.375,23.625
2024-11-02 13:55:02,20.375,23.625
2024-11-02 13:56:03,20.437,23.562
2024-11-02 13:57:03,20.375,23.437
2024-11-02 13:58:03,20.437,23.437
2024-11-02 13:59:03,20.375,23.375
2024-11-02 14:00:03,20.375,23.312
2024-11-02 14:01:03,20.375,23.312
2024-11-02 14:02:03,20.375,23.25
2024-11-02 14:03:03,20.437,23.187
2024-11-02 14:04:02,20.375,23.187
2024-11-02 14:05:02,20.375,23.125
2024-11-02 14:06:03,20.437,23.062
2024-11-02 14:07:03,20.375,23.0
2024-11-02 14:08:03,20.437,23.0
2024-11-02 14:09:03,20.375,22.937
2024-11-02 14:10:03,20.375,22.937
2024-11-02 14:11:03,20.375,22.875
2024-11-02 14:12:03,20.437,22.812
2024-11-02 14:13:03,20.312,22.75
2024-11-02 14:14:03,20.312,22.75
2024-11-02 14:15:02,20.375,22.687
2024-11-02 14:16:02,20.375,22.687
2024-11-02 14:17:03,20.312,22.625
2024-11-02 14:18:03,20.375,22.562
2024-11-02 14:19:03,20.375,22.5
2024-11-02 14:20:03,20.312,22.5
2024-11-02 14:21:03,20.375,22.437
2024-11-02 14:22:03,20.375,22.437
2024-11-02 14:23:03,20.375,22.375
2024-11-02 14:24:03,20.312,22.312
2024-11-02 14:25:02,20.375,22.312
2024-11-02 14:26:02,20.375,22.25
2024-11-02 14:27:03,20.375,22.187
2024-11-02 14:28:03,20.375,22.125
2024-11-02 14:29:03,20.312,22.125
2024-11-02 14:30:03,20.375,22.062
2024-11-02 14:31:03,20.375,22.062
2024-11-02 14:32:03,20.312,22.062
